ID,spaceAvailable,spaceUtilized,location_ID
f20fca99-5e9b-4c5d-8b2e-d2d5ffac6e64,10000,7500,b3b3c9f2-0b87-44aa-97d1-52cdee8893b5
26d2b1c7-7e55-460e-9d5c-9fd5425a221b,8500,6000,0d2e3a58-6e4c-4429-a68c-d299e1e41c74
e6f9b264-f0ad-45a3-bf44-64858b8372e5,12000,11000,3a5f22e3-8460-40f6-b7cb-733f8c7b780f
71b8b792-6f2c-4098-8f79-bcc05c84e318,7000,3200,74c15994-7b95-4d6f-a826-81293fbeac8e
9f76ac0a-51d2-4b6d-b472-4378ea4eb0c5,9500,9000,a71b0dd4-f885-4c52-91fc-5f14f15ea49f
b14c1358-3e2f-4f78-84e9-7dfcb2c7a3e7,13000,12750,e0b7fc38-c39f-4c5a-97b0-0cbcf7a7d589
c8fabc2c-0c13-4e2e-9cf3-4f5a2c4c442b,15000,11200,db30e3f3-1b8e-4c13-9182-8446b7ff8938
f2cfba31-4587-4042-96ad-20bbec5c1c87,9800,7600,e879e872-15b7-4ad7-b3e6-ff74098583df
bfe00a6e-f3c7-4e69-8dc1-f20685d1662a,10200,7200,f7e28cb2-84a0-41e3-9734-e81e541778cf
b136498b-2742-4ac6-a8ea-b2a558308f76,8800,6500,c60e5dd4-6f4f-47b7-81de-62a6a946bdf5
